['/home/vitaly/work/DsjInc/tuples/signt/dsjinc_sigmc_tydsst0_st1_ex55.root']
2617687 Dsj candidates
(55, 11)
(55, 1987, -431, 0)
(55, 1998, -431, 1)
(55, 1999, -431, 1)
(55, 2005, -431, 1)
(55, 2005, -10431, 10)
(55, 2009, -431, 1)
(55, 2013, -431, 0)
(55, 2013, -10431, 1)
(55, 2018, -431, 2)
(55, 2018, -10431, 11)
(55, 2028, -431, 0)
(55, 2028, -10431, 11)
(55, 2037, -431, 1)
(55, 2037, -10431, 10)
(55, 2040, -431, 1)
(55, 2042, -431, 0)
(55, 2044, -431, 1)
(55, 2044, -10431, 11)
(55, 2057, -431, 0)
(55, 2057, -10431, 11)
(55, 2077, -431, 1)
(55, 2082, -431, 1)
(55, 2082, -10431, 1)
(55, 2083, -431, 2)
(55, 2084, -431, 0)
(55, 2084, -10431, 1)
(55, 2088, -431, 0)
(55, 2088, -10431, 10)
(55, 2100, -431, 0)
(55, 2100, -10431, 11)
(55, 2110, -431, 1)
(55, 2115, -431, 0)
(55, 2115, -10431, 0)
(55, 2117, -431, 2)
(55, 2122, -431, 2)
(55, 2122, 10431, 11)
(55, 2124, -431, 0)
(55, 2132, -431, 1)
(55, 2132, -10431, 11)
(55, 2136, -431, 1)
(55, 2136, -10431, 10)
(55, 2139, 10431, 10)
(55, 2165, -431, 0)
(55, 2165, -10431, 0)
(55, 2173, -431, 1)
(55, 2180, -431, 1)
(55, 2180, -10431, 1)
(55, 2201, -431, 0)
(55, 2203, -431, 2)
(55, 2203, -10431, 11)
(55, 2218, -431, 1)
(55, 2218, 10431, 11)
(55, 2227, -431, 0)
(55, 2227, -10431, 11)
(55, 2228, -431, 0)
(55, 2230, -431, 1)
(55, 2230, -10431, 1)
(55, 2239, 10431, 1)
(55, 2247, -431, 1)
(55, 2247, -10431, 11)
(55, 2248, -431, 2)
(55, 2248, -10431, 10)
(55, 2263, -431, 1)
(55, 2263, -10431, 1)
(55, 2273, -431, 0)
(55, 2273, 10431, 0)
(55, 2279, -431, 1)
(55, 2279, -10431, 11)
(55, 2282, -431, 2)
(55, 2282, -10431, 1)
(55, 2283, -431, 1)
(55, 2283, -10431, 10)
(55, 2290, -431, 1)
(55, 2290, -10431, 11)
(55, 2291, -431, 1)
(55, 2291, -10431, 1)
(55, 2303, -431, 2)
(55, 2303, -10431, 11)
(55, 2306, -431, 1)
(55, 2306, -10431, 0)
(55, 2309, -431, 0)
(55, 2323, -431, 0)
(55, 2323, -10431, 0)
(55, 2335, -431, 1)
(55, 2335, -10431, 0)
(55, 2338, -431, 0)
(55, 2362, -431, 2)
(55, 2362, -10431, 0)
(55, 2372, -431, 0)
(55, 2372, -10431, 1)
(55, 2390, -431, 0)
(55, 2400, -431, 0)
(55, 2417, -431, 0)
(55, 2418, -431, 0)
(55, 2418, -10431, 10)
(55, 2421, -431, 0)
(55, 2426, 10431, 0)
(55, 2428, -431, 1)
(55, 2429, -431, 1)
(55, 2429, -10431, 0)
(55, 2430, -431, 0)
(55, 2430, -10431, 1)
(55, 2445, -431, 1)
(55, 2459, -431, 1)
(55, 2459, -10431, 10)
(55, 2470, -431, 1)
(55, 2474, -431, 0)
(55, 2474, -10431, 10)
(55, 2492, -431, 2)
(55, 2492, -10431, 11)
(55, 2496, -431, 1)
(55, 2496, -10431, 11)
(55, 2498, -431, 0)
(55, 2498, -10431, 10)
(55, 2511, -431, 0)
(55, 2513, -431, 0)
(55, 2513, -10431, 0)
(55, 2515, -431, 0)
(55, 2515, -10431, 10)
(55, 2517, -431, 1)
(55, 2519, -431, 1)
(55, 2519, -10431, 1)
(55, 2522, -431, 1)
(55, 2522, -10431, 0)
(55, 2526, -431, 0)
(55, 2526, -10431, 10)
(55, 2537, -431, 2)
(55, 2537, -10431, 1)
(55, 2539, 431, 1)
(55, 2539, -431, 0)
(55, 2539, -10431, 1)
(55, 2544, -431, 2)
(55, 2544, -10431, 11)
(55, 2549, -431, 0)
(55, 2549, -10431, 10)
(55, 2552, -431, 2)
(55, 2552, -10431, 0)
(55, 2556, -431, 2)
(55, 2561, -431, 1)
(55, 2568, -431, 2)
(55, 2568, -10431, 11)
(55, 2574, -431, 2)
(55, 2574, -10431, 0)
(55, 2579, -431, 2)
(55, 2593, -431, 2)
(55, 2596, -431, 1)
(55, 2596, -10431, 11)
(55, 2600, 431, 0)
(55, 2600, -431, 0)
(55, 2608, -431, 0)
(55, 2608, -10431, 11)
(55, 2630, 431, 0)
(55, 2630, -431, 1)
(55, 2635, -431, 1)
(55, 2635, -10431, 0)
(55, 2642, -431, 0)
(55, 2642, -10431, 0)
(55, 2658, -431, 0)
(55, 2660, -431, 0)
(55, 2660, -10431, 0)
(55, 2684, -431, 0)
(55, 2684, -10431, 10)
(55, 2687, -431, 2)
(55, 2687, -10431, 0)
(55, 2695, -431, 0)
(55, 2700, -431, 0)
(55, 2713, -431, 1)
(55, 2713, -10431, 10)
(55, 2718, -431, 2)
(55, 2718, -10431, 11)
(55, 2720, -431, 2)
(55, 2720, -10431, 0)
(55, 2721, -431, 0)
(55, 2727, -431, 2)
(55, 2727, -10431, 1)
(55, 2732, 431, 0)
(55, 2732, -431, 1)
(55, 2751, -431, 1)
(55, 2751, -10431, 0)
(55, 2755, -431, 1)
(55, 2755, -10431, 11)
(55, 2762, -431, 1)
(55, 2762, -10431, 0)
(55, 2777, -431, 1)
(55, 2777, -10431, 1)
(55, 2778, -431, 0)
(55, 2778, -10431, 11)
(55, 2791, -431, 0)
(55, 2791, -10431, 1)
(55, 2794, -431, 0)
(55, 2804, -431, 2)
(55, 2810, -431, 1)
(55, 2814, -431, 0)
(55, 2814, -10431, 1)
(55, 2821, -431, 0)
(55, 2821, -10431, 0)
(55, 2823, -431, 0)
(55, 2827, -431, 1)
(55, 2827, -10431, 11)
(55, 2830, -431, 0)
(55, 2830, -10431, 11)
(55, 2835, -431, 2)
(55, 2835, -10431, 0)
(55, 2851, -431, 2)
(55, 2851, -10431, 1)
(55, 2865, -431, 2)
(55, 2865, -10431, 10)
(55, 2871, -431, 1)
(55, 2871, -10431, 1)
(55, 2872, -431, 0)
(55, 2872, -10431, 10)
(55, 2873, 10431, 1)
(55, 2875, -431, 1)
(55, 2875, -10431, 10)
(55, 2876, -431, 0)
(55, 2883, -431, 1)
(55, 2887, -431, 0)
(55, 2887, -10431, 1)
(55, 2900, -431, 1)
(55, 2900, -10431, 11)
(55, 2908, -431, 1)
(55, 2916, -431, 1)
(55, 2916, -10431, 10)
(55, 2927, -431, 0)
(55, 2927, -10431, 0)
(55, 2944, -431, 0)
(55, 2949, -431, 0)
(55, 2949, -10431, 11)
(55, 2950, -431, 0)
(55, 2960, -431, 1)
(55, 2960, -10431, 1)
(55, 2962, -431, 1)
(55, 2962, -10431, 11)
(55, 2970, -431, 2)
(55, 2972, -431, 2)
(55, 2972, -10431, 10)
(55, 2975, -431, 0)
(55, 2975, -10431, 0)
(55, 2976, -431, 1)
(55, 2984, -431, 0)
(55, 2984, -10431, 1)
(55, 2985, -431, 0)
(55, 2985, -10431, 11)
(55, 2990, -431, 1)
(55, 2991, -431, 1)
(55, 2993, -431, 1)
(55, 2993, -10431, 1)
(55, 2995, -431, 0)
(55, 3003, -431, 0)
(55, 3004, -431, 0)
(55, 3005, -431, 0)
(55, 3005, -10431, 10)
(55, 3007, -431, 1)
(55, 3007, -10431, 10)
(55, 3010, -431, 1)
(55, 3010, -10431, 10)
(55, 3013, -431, 0)
(55, 3013, -10431, 0)
(55, 3021, -431, 2)
(55, 3021, -10431, 0)
(55, 3029, -431, 1)
(55, 3029, -10431, 10)
(55, 3033, -431, 0)
(55, 3033, -10431, 10)
(55, 3034, -431, 0)
(55, 3034, -10431, 1)
(55, 3037, -431, 0)
(55, 3037, -10431, 1)
(55, 3040, -431, 0)
(55, 3058, -431, 0)
(55, 3058, -10431, 1)
(55, 3069, -431, 1)
(55, 3069, -10431, 0)
(55, 3074, -431, 0)
(55, 3074, -10431, 11)
(55, 3080, -431, 1)
(55, 3088, -431, 2)
(55, 3089, -431, 0)
(55, 3090, -431, 0)
(55, 3093, 431, 1)
(55, 3093, -431, 2)
(55, 3093, -10431, 11)
(55, 3122, -431, 0)
(55, 3122, -10431, 11)
(55, 3124, -431, 0)
(55, 3124, -10431, 11)
(55, 3130, -431, 2)
(55, 3130, -10431, 10)
(55, 3141, -431, 0)
(55, 3150, -431, 1)
(55, 3163, 10431, 11)
(55, 3170, -431, 0)
(55, 3184, -431, 2)
(55, 3184, -10431, 11)
(55, 3192, -431, 0)
(55, 3197, -431, 0)
(55, 3197, -10431, 0)
(55, 3201, -431, 0)
(55, 3201, -10431, 0)
(55, 3209, -431, 0)
(55, 3209, -10431, 1)
(55, 3214, -431, 2)
(55, 3214, -10431, 0)
(55, 3215, -431, 2)
(55, 3220, -431, 2)
(55, 3220, -10431, 0)
(55, 3238, -431, 1)
(55, 3241, -431, 0)
(55, 3241, -10431, 0)
(55, 3254, -431, 1)
(55, 3263, -431, 0)
(55, 3263, -10431, 10)
(55, 3266, -431, 0)
(55, 3269, -431, 0)
(55, 3269, -10431, 10)
(55, 3275, -431, 1)
(55, 3281, -431, 0)
(55, 3281, -10431, 0)
(55, 3282, -431, 0)
(55, 3282, -10431, 10)
(55, 3295, -431, 1)
(55, 3295, -10431, 11)
(55, 3296, -431, 1)
(55, 3296, -10431, 1)
(55, 3306, -431, 0)
(55, 3309, 10431, 10)
(55, 3310, -431, 2)
(55, 3310, -10431, 10)
(55, 3320, -431, 0)
(55, 3320, -10431, 0)
(55, 3321, -431, 1)
(55, 3321, -10431, 0)
(55, 3331, -431, 1)
(55, 3331, -10431, 1)
(55, 3336, -431, 2)
(55, 3336, -10431, 0)
(55, 3343, -431, 0)
(55, 3343, -10431, 0)
(55, 3347, -431, 1)
(55, 3347, -10431, 0)
(55, 3349, -431, 0)
(55, 3355, -431, 1)
(55, 3359, -431, 0)
(55, 3359, -10431, 11)
(55, 3373, -431, 0)
(55, 3377, -431, 1)
(55, 3377, -10431, 1)
(55, 3378, -431, 1)
(55, 3388, -431, 1)
(55, 3388, -10431, 11)
(55, 3389, -431, 0)
(55, 3389, -10431, 10)
(55, 3397, -431, 0)
(55, 3397, -10431, 1)
(55, 3408, -431, 0)
(55, 3409, -431, 0)
(55, 3412, -431, 0)
(55, 3412, -10431, 0)
(55, 3413, -431, 2)
(55, 3413, -10431, 11)
(55, 3417, -431, 1)
(55, 3421, -431, 2)
(55, 3421, -10431, 0)
(55, 3429, -431, 0)
(55, 3433, -431, 0)
(55, 3433, -10431, 10)
(55, 3442, -431, 2)
(55, 3442, -10431, 1)
(55, 3444, -431, 1)
(55, 3446, -431, 1)
(55, 3446, -10431, 11)
(55, 3447, -431, 0)
(55, 3447, -10431, 1)
(55, 3448, -431, 1)
(55, 3454, -431, 0)
(55, 3454, -10431, 10)
(55, 3455, -431, 2)
(55, 3455, -10431, 10)
(55, 3458, -431, 0)
(55, 3477, -431, 0)
(55, 3477, -10431, 0)
(55, 3493, -431, 1)
(55, 3493, -10431, 1)
(55, 3498, -431, 2)
(55, 3498, -10431, 1)
(55, 3507, -431, 0)
(55, 3507, -10431, 1)
(55, 3509, 10431, 1)
(55, 3519, -431, 0)
(55, 3519, -10431, 0)
(55, 3526, -10431, 10)
(55, 3536, -431, 0)
(55, 3536, -10431, 0)
(55, 3539, -431, 2)
(55, 3548, -431, 1)
(55, 3548, -10431, 10)
(55, 3551, -431, 1)
(55, 3551, 10431, 10)
(55, 3551, -10431, 1)
(55, 3568, -431, 0)
(55, 3568, -10431, 10)
(55, 3571, -431, 0)
(55, 3572, -431, 0)
(55, 3572, -10431, 11)
(55, 3573, -431, 0)
(55, 3573, -10431, 10)
(55, 3585, -10431, 10)
(55, 3601, -431, 1)
(55, 3640, -431, 0)
(55, 3640, -10431, 0)
(55, 3648, -431, 2)
(55, 3648, -10431, 11)
(55, 3652, -431, 1)
(55, 3652, -10431, 1)
(55, 3653, 10431, 11)
(55, 3660, -431, 0)
(55, 3660, -10431, 0)
(55, 3663, -431, 1)
(55, 3670, -431, 0)
(55, 3670, -10431, 0)
(55, 3672, -431, 1)
(55, 3684, 10431, 10)
(55, 3688, 431, 0)
(55, 3688, -431, 1)
(55, 3689, -431, 0)
(55, 3689, -10431, 0)
(55, 3697, -431, 0)
(55, 3697, -10431, 1)
(55, 3700, -431, 0)
(55, 3700, -10431, 10)
(55, 3722, 431, 1)
(55, 3722, -431, 0)
(55, 3722, -10431, 10)
(55, 3724, -431, 0)
(55, 3724, -10431, 1)
(55, 3727, -431, 1)
(55, 3727, -10431, 0)
(55, 3731, -431, 1)
(55, 3749, -431, 1)
(55, 3749, -10431, 0)
(55, 3764, -431, 0)
(55, 3765, -431, 0)
(55, 3765, -10431, 11)
(55, 3775, -431, 1)
(55, 3775, -10431, 10)
(55, 3777, -431, 0)
(55, 3780, -431, 2)
(55, 3792, -431, 1)
(55, 3792, -10431, 1)
(55, 3797, -431, 1)
(55, 3797, -10431, 1)
(55, 3803, -431, 2)
(55, 3826, -431, 2)
(55, 3826, -10431, 11)
(55, 3846, -431, 1)
(55, 3846, -10431, 11)
(55, 3856, -431, 1)
(55, 3856, -10431, 10)
(55, 3862, -431, 2)
(55, 3862, -10431, 10)
(55, 3863, -431, 0)
(55, 3863, -10431, 1)
(55, 3871, -431, 1)
(55, 3871, -10431, 11)
(55, 3874, -431, 1)
(55, 3874, -10431, 1)
(55, 3882, -431, 1)
(55, 3882, -10431, 1)
(55, 3893, -431, 1)
(55, 3900, -431, 1)
(55, 3900, -10431, 0)
(55, 3908, -431, 0)
(55, 3908, -10431, 10)
(55, 3918, -431, 0)
(55, 3925, -431, 0)
(55, 3930, -431, 0)
(55, 3930, -10431, 11)
(55, 3945, -431, 0)
(55, 3953, -431, 0)
(55, 3953, -10431, 10)
(55, 3972, -431, 0)
(55, 3974, -431, 0)
(55, 3994, -431, 2)
(55, 3994, -10431, 0)
(55, 3998, -431, 0)
(55, 4000, -431, 1)
(55, 4000, -10431, 11)
(55, 4033, -431, 0)
(55, 4033, -10431, 11)
(55, 4046, -431, 1)
(55, 4050, -431, 0)
(55, 4050, -10431, 10)
(55, 4051, 10431, 10)
(55, 4053, -431, 0)
(55, 4053, 10431, 10)
(55, 4054, -431, 1)
(55, 4054, -10431, 11)
(55, 4059, -431, 1)
(55, 4059, -10431, 10)
(55, 4067, -431, 2)
(55, 4068, -431, 0)
(55, 4077, -431, 0)
(55, 4077, -10431, 1)
(55, 4079, -431, 0)
(55, 4079, -10431, 10)
(55, 4082, -431, 0)
(55, 4082, -10431, 0)
(55, 4089, -431, 1)
(55, 4089, -10431, 0)
(55, 4093, -431, 1)
(55, 4093, -10431, 10)
(55, 4098, -431, 2)
(55, 4100, -431, 0)
(55, 4105, 431, 1)
(55, 4105, -431, 0)
(55, 4105, -10431, 1)
(55, 4106, -431, 2)
(55, 4106, -10431, 1)
(55, 4111, -431, 2)
(55, 4111, -10431, 1)
(55, 4115, -431, 0)
(55, 4115, -10431, 1)
(55, 4117, -431, 2)
(55, 4126, -431, 1)
(55, 4126, -10431, 10)
(55, 4130, -431, 0)
(55, 4133, -431, 2)
(55, 4133, -10431, 1)
(55, 4152, -431, 1)
(55, 4152, -10431, 0)
(55, 4156, -431, 1)
(55, 4156, -10431, 10)
(55, 4161, -431, 1)
(55, 4161, -10431, 10)
(55, 4176, -431, 0)
(55, 4176, -10431, 10)
(55, 4191, -431, 0)
(55, 4192, -431, 0)
(55, 4192, -10431, 11)
(55, 4195, -431, 1)
(55, 4195, -10431, 0)
(55, 4205, -431, 1)
(55, 4205, -10431, 11)
(55, 4209, -431, 0)
(55, 4212, -431, 2)
(55, 4212, -10431, 10)
(55, 4226, -431, 1)
(55, 4226, -10431, 0)
(55, 4229, -431, 1)
(55, 4235, -431, 0)
(55, 4236, -431, 2)
(55, 4239, -431, 0)
(55, 4253, -431, 1)
(55, 4253, -10431, 10)
(55, 4259, -431, 0)
(55, 4259, -10431, 10)
(55, 4261, -431, 2)
(55, 4261, -10431, 1)
(55, 4272, -431, 0)
(55, 4272, -10431, 0)
(55, 4278, -431, 0)
(55, 4278, -10431, 0)
(55, 4280, -431, 0)
(55, 4286, -431, 0)
(55, 4316, -431, 0)
(55, 4319, -431, 0)
(55, 4319, -10431, 11)
(55, 4334, -431, 1)
(55, 4334, -10431, 1)
(55, 4335, -431, 1)
(55, 4335, -10431, 1)
(55, 4340, -431, 1)
(55, 4364, -431, 2)
(55, 4364, -10431, 0)
(55, 4381, -431, 0)
(55, 4381, -10431, 11)
(55, 4382, -431, 0)
(55, 4382, -10431, 10)
(55, 4385, -431, 1)
(55, 4385, -10431, 1)
(55, 4390, -431, 0)
(55, 4391, -431, 0)
(55, 4402, -431, 0)
(55, 4403, -431, 0)
(55, 4403, -10431, 1)
(55, 4419, -431, 2)
(55, 4419, -10431, 1)
(55, 4420, -431, 1)
(55, 4420, -10431, 0)
(55, 4427, -431, 0)
(55, 4428, -431, 0)
(55, 4428, -10431, 11)
(55, 4431, -431, 0)
(55, 4437, -431, 0)
(55, 4444, -431, 2)
(55, 4444, -10431, 10)
(55, 4450, -431, 1)
(55, 4450, -10431, 11)
(55, 4453, -431, 1)
(55, 4453, -10431, 10)
(55, 4457, -431, 1)
(55, 4457, -10431, 11)
(55, 4459, -431, 0)
(55, 4466, 431, 1)
(55, 4466, -431, 0)
(55, 4467, -431, 0)
(55, 4477, -431, 2)
(55, 4477, -10431, 1)
(55, 4502, -431, 0)
(55, 4515, -431, 2)
(55, 4526, -431, 0)
(55, 4526, -10431, 0)
(55, 4527, -431, 0)
(55, 4527, -10431, 11)
(55, 4531, -431, 1)
(55, 4531, -10431, 10)
(55, 4536, -431, 0)
(55, 4536, -10431, 1)
(55, 4549, 431, 0)
(55, 4549, -431, 0)
(55, 4554, -431, 1)
(55, 4564, -431, 0)
(55, 4564, -10431, 10)
(55, 4578, -431, 2)
(55, 4578, -10431, 11)
(55, 4581, -431, 2)
(55, 4581, -10431, 10)
(55, 4583, -431, 2)
(55, 4583, -10431, 10)
(55, 4587, -431, 2)
(55, 4598, -431, 1)
(55, 4602, -431, 2)
(55, 4607, -431, 0)
(55, 4607, -10431, 1)
(55, 4608, -431, 1)
(55, 4628, -431, 0)
(55, 4628, -10431, 10)
(55, 4632, -431, 1)
(55, 4634, -431, 2)
(55, 4638, -431, 1)
(55, 4639, -431, 1)
(55, 4639, -10431, 1)
(55, 4640, -431, 1)
(55, 4647, -431, 1)
(55, 4647, -10431, 11)
(55, 4648, -431, 1)
(55, 4665, -431, 0)
(55, 4665, -10431, 10)
(55, 4674, -431, 1)
(55, 4677, -431, 2)
(55, 4677, -10431, 10)
(55, 4680, -431, 1)
(55, 4685, -431, 1)
(55, 4685, -10431, 11)
(55, 4687, -431, 1)
(55, 4687, -10431, 10)
(55, 4694, -431, 0)
(55, 4702, -431, 1)
(55, 4702, -10431, 0)
(55, 4706, -431, 2)
(55, 4706, -10431, 1)
(55, 4709, -431, 0)
(55, 4709, -10431, 1)
(55, 4711, -431, 0)
(55, 4711, -10431, 0)
(55, 4712, -431, 1)
(55, 4712, -10431, 0)
(55, 4713, -431, 1)
(55, 4713, -10431, 1)
(55, 4715, -431, 1)
(55, 4743, -431, 1)
(55, 4752, 10431, 10)
(55, 4753, -431, 0)
(55, 4761, -431, 2)
(55, 4761, -10431, 11)
(55, 4768, -431, 0)
(55, 4768, -10431, 0)
(55, 4779, -431, 1)
(55, 4779, -10431, 1)
(55, 4788, -431, 0)
(55, 4790, -431, 1)
(55, 4790, -10431, 0)
(55, 4809, 431, 1)
(55, 4809, -431, 1)
(55, 4817, -431, 1)
(55, 4818, -431, 1)
(55, 4818, -10431, 10)
(55, 4819, -431, 1)
(55, 4819, -10431, 1)
(55, 4821, 10431, 11)
(55, 4830, -431, 0)
(55, 4830, -10431, 1)
(55, 4838, -431, 0)
(55, 4843, -431, 1)
(55, 4843, -10431, 11)
(55, 4852, -431, 1)
(55, 4859, -431, 0)
(55, 4859, -10431, 10)
(55, 4866, -431, 0)
(55, 4866, -10431, 1)
(55, 4880, -431, 1)
(55, 4880, -10431, 1)
(55, 4883, -431, 2)
(55, 4883, -10431, 10)
(55, 4889, -431, 0)
(55, 4892, -431, 0)
(55, 4892, -10431, 1)
(55, 4902, -431, 0)
(55, 4902, -10431, 1)
(55, 4904, -431, 0)
(55, 4904, -10431, 0)
(55, 4908, -431, 2)
(55, 4908, -10431, 11)
(55, 4910, -431, 0)
(55, 4910, -10431, 11)
(55, 4911, -431, 2)
(55, 4911, -10431, 10)
(55, 4913, -431, 0)
(55, 4915, -431, 2)
(55, 4915, -10431, 0)
(55, 4924, 10431, 1)
(55, 4927, -431, 0)
(55, 4927, -10431, 0)
(55, 4928, -431, 0)
(55, 4928, -10431, 0)
(55, 4933, -431, 1)
(55, 4945, -431, 0)
(55, 4945, -10431, 1)
(55, 4951, -431, 1)
(55, 4951, -10431, 0)
(55, 4967, -431, 0)
(55, 4967, -10431, 0)
(55, 4987, -431, 2)
(55, 4987, -10431, 11)
(55, 4989, -431, 0)
(55, 4991, -431, 0)
(55, 4991, -10431, 11)
(55, 5003, -431, 1)
(55, 5003, -10431, 0)
(55, 5006, -431, 2)
(55, 5006, -10431, 11)
(55, 5015, -431, 1)
(55, 5015, -10431, 1)
(55, 5039, -431, 0)
(55, 5040, -431, 0)
(55, 5040, -10431, 11)
(55, 5041, -431, 2)
(55, 5041, -10431, 0)
(55, 5044, -431, 0)
(55, 5049, -431, 0)
(55, 5070, -431, 1)
(55, 5070, -10431, 0)
(55, 5077, -431, 1)
(55, 5077, -10431, 0)
(55, 5083, -431, 2)
(55, 5103, -431, 1)
(55, 5103, -10431, 10)
(55, 5120, -431, 1)
(55, 5120, -10431, 10)
(55, 5124, -431, 0)
(55, 5124, -10431, 10)
(55, 5130, -431, 0)
(55, 5130, -10431, 11)
(55, 5134, -431, 0)
(55, 5134, -10431, 10)
(55, 5139, -431, 0)
(55, 5140, -431, 0)
(55, 5140, -10431, 10)
(55, 5144, -431, 0)
(55, 5144, -10431, 10)
(55, 5146, -431, 0)
(55, 5146, -10431, 11)
(55, 5153, -431, 0)
(55, 5153, -10431, 11)
(55, 5163, -431, 2)
(55, 5163, -10431, 10)
(55, 5169, -431, 0)
(55, 5176, -431, 1)
(55, 5176, -10431, 11)
(55, 5185, -431, 2)
(55, 5185, -10431, 11)
(55, 5187, -431, 0)
(55, 5187, -10431, 1)
(55, 5203, -431, 1)
(55, 5203, -10431, 11)
(55, 5206, -431, 2)
(55, 5206, -10431, 10)
(55, 5207, -431, 0)
(55, 5207, -10431, 0)
(55, 5213, -431, 2)
(55, 5216, -431, 0)
(55, 5233, -431, 0)
(55, 5233, -10431, 11)
(55, 5242, -431, 2)
(55, 5242, -10431, 1)
(55, 5246, -431, 0)
(55, 5260, -431, 0)
(55, 5262, -431, 1)
(55, 5262, -10431, 11)
(55, 5263, -431, 0)
(55, 5263, -10431, 0)
(55, 5264, -431, 2)
(55, 5270, 10431, 11)
(55, 5303, -431, 1)
(55, 5306, -431, 1)
(55, 5306, -10431, 10)
(55, 5309, -431, 2)
(55, 5319, -431, 1)
(55, 5324, -431, 0)
(55, 5324, -10431, 1)
(55, 5329, -431, 0)
(55, 5334, -431, 1)
(55, 5334, -10431, 11)
(55, 5367, -431, 0)
(55, 5367, -10431, 0)
(55, 5379, -431, 1)
(55, 5382, -431, 0)
(55, 5382, -10431, 0)
(55, 5384, -431, 1)
(55, 5384, -10431, 0)
(55, 5393, -431, 2)
(55, 5393, -10431, 10)
(55, 5398, -431, 0)
(55, 5405, -431, 0)
(55, 5405, -10431, 0)
(55, 5408, -431, 1)
(55, 5408, -10431, 1)
(55, 5409, -431, 1)
(55, 5409, -10431, 0)
(55, 5412, -431, 0)
(55, 5412, -10431, 0)
(55, 5418, -431, 1)
(55, 5420, -431, 0)
(55, 5442, -431, 1)
(55, 5443, -431, 0)
(55, 5443, -10431, 10)
(55, 5445, -431, 2)
(55, 5445, -10431, 11)
(55, 5446, -431, 1)
(55, 5446, -10431, 11)
(55, 5460, -431, 2)
(55, 5460, -10431, 11)
(55, 5463, -431, 0)
(55, 5463, -10431, 1)
(55, 5467, -431, 0)
(55, 5467, -10431, 11)
(55, 5472, -431, 0)
(55, 5473, -431, 2)
(55, 5473, -10431, 10)
(55, 5475, -431, 1)
(55, 5475, -10431, 0)
(55, 5480, -431, 2)
(55, 5504, -431, 0)
(55, 5504, -10431, 1)
(55, 5514, -431, 0)
(55, 5514, -10431, 1)
(55, 5518, -431, 2)
(55, 5518, -10431, 11)
(55, 5545, -431, 2)
(55, 5545, -10431, 0)
(55, 5546, -431, 1)
(55, 5555, -431, 2)
(55, 5555, -10431, 10)
(55, 5561, -431, 2)
(55, 5561, -10431, 11)
(55, 5565, -431, 2)
(55, 5565, -10431, 1)
(55, 5573, -431, 1)
(55, 5573, -10431, 1)
(55, 5579, -431, 1)
(55, 5579, -10431, 0)
(55, 5582, -431, 1)
(55, 5583, -431, 0)
(55, 5583, -10431, 1)
(55, 5586, -431, 0)
(55, 5589, -431, 0)
(55, 5590, 10431, 1)
(55, 5599, -431, 1)
(55, 5617, -431, 0)
(55, 5617, -10431, 10)
(55, 5623, -431, 1)
(55, 5623, -10431, 10)
(55, 5629, -431, 0)
(55, 5629, -10431, 10)
(55, 5630, -431, 1)
(55, 5630, -10431, 11)
(55, 5639, -431, 0)
(55, 5650, -431, 0)
(55, 5650, -10431, 10)
(55, 5651, -431, 2)
(55, 5653, -431, 2)
(55, 5662, -431, 0)
(55, 5662, -10431, 1)
(55, 5669, -431, 0)
(55, 5669, -10431, 10)
(55, 5673, -431, 0)
(55, 5673, -10431, 1)
(55, 5676, -431, 0)
(55, 5676, -10431, 11)
(55, 5680, -431, 1)
(55, 5680, -10431, 1)
(55, 5687, -431, 0)
(55, 5708, -431, 0)
(55, 5708, -10431, 10)
(55, 5718, -431, 1)
(55, 5718, -10431, 0)
(55, 5725, 10431, 11)
(55, 5738, -431, 1)
(55, 5738, -10431, 1)
(55, 5740, 10431, 11)
(55, 5755, -431, 1)
(55, 5759, -431, 2)
(55, 5759, -10431, 0)
(55, 5791, -431, 1)
(55, 5794, -431, 0)
(55, 5794, -10431, 1)
(55, 5804, -431, 0)
(55, 5804, -10431, 11)
(55, 5806, -431, 2)
(55, 5806, -10431, 0)
(55, 5808, -431, 1)
(55, 5808, -10431, 11)
(55, 5809, -431, 1)
(55, 5809, -10431, 11)
(55, 5817, 10431, 10)
(55, 5824, -431, 0)
(55, 5835, -431, 0)
(55, 5841, -431, 1)
(55, 5846, -431, 2)
(55, 5846, -10431, 11)
(55, 5848, -431, 1)
(55, 5848, -10431, 10)
(55, 5849, -431, 1)
(55, 5849, -10431, 1)
(55, 5853, -431, 1)
(55, 5853, -10431, 1)
(55, 5854, -431, 1)
(55, 5854, -10431, 10)
(55, 5868, -431, 0)
(55, 5868, -10431, 1)
(55, 5869, -431, 1)
(55, 5869, -10431, 1)
(55, 5873, -431, 2)
(55, 5873, -10431, 11)
(55, 5880, -431, 1)
(55, 5880, -10431, 1)
(55, 5884, -431, 1)
(55, 5884, -10431, 0)
(55, 5886, -431, 0)
(55, 5886, -10431, 1)
(55, 5890, -431, 2)
(55, 5890, -10431, 0)
(55, 5893, -431, 2)
(55, 5893, -10431, 1)
(55, 5914, -431, 0)
(55, 5914, -10431, 10)
(55, 5919, -431, 0)
(55, 5920, -431, 1)
(55, 5925, -431, 0)
(55, 5925, -10431, 1)
(55, 5929, -431, 1)
(55, 5929, -10431, 0)
(55, 5937, -431, 1)
(55, 5937, -10431, 11)
(55, 5949, -431, 0)
(55, 5949, -10431, 1)
